#size: 45 172
0.0,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855
408.3317623190715,406.40360583852,403.9546013894586,400.26979640878574,396.0027597365697,391.6391865645845,385.3926783850045,379.4331600687731,372.5004291310222,365.12359895202974,356.173909109776,348.11801481275666,340.0642381965721,336.455571697246,332.9574355539478,328.6411968634102,325.2076169276826,320.12526609383235,313.98726447742445,307.28893296219564,301.42547690262495,295.91231603585055,289.430221080348,282.2619610964004,273.9538552954622,265.64817513909077,256.9924943318707,247.49906710129568,238.9426865338322,228.95586894403112,219.7740958464613,211.4887544956715,201.89366343715557,194.83230542756053,187.90524344050309,181.23357201982395,173.69572459397878,167.20573356603578,161.3870568638583,153.7477953195804,145.81606571863364,138.60036433463836,131.09216115644904,124.48346462351995,113.67490579981781,107.30221794022268,100.69432617294717,92.47420350093954,86.79279966173183,80.22190969423681,74.84500552878045,67.62268702357954,62.10065917242394,57.204533339930066,51.72843713490635,46.08105073920668,40.635224937227115,35.54464478067902,30.002491962303694,24.35766092558905,18.04398751305385,12.552957578969234,6.042355044473851,-1.7031378420620022,-7.308601312715396,-12.038893060051969,-20.4778224536861,-30.871461067525217,-40.40662932964262,-49.671511370078804,-58.59639072169203,-68.9187382401878,-79.29357125855991,-88.49913240648524,-97.34528002039389,-108.48570749847701,-117.74523288874703,-126.30669608126105,-134.41871308493626,-141.34663125999748,-148.2346472220715,-156.88892463951746,-163.9039308670396,-170.66150752520642,-178.7107608179845,-185.69831396529176,-193.36088937046884,-200.30074421611516,-207.955991515645,-216.5405993817851,-224.78468406967573,-232.8865391535021,-241.79447284849454,-250.22200637015578,-258.9369513507306,-266.7270203117991,-274.6095765328451,-281.78094154345797,-288.91701093001905,-294.7738754589379,-298.9895650708384,-301.4922729612818,-302.68905662744453,-302.2877256136435,-300.7004396373226,-299.517988614542,-298.3310577833175,-297.09922806845276,-294.86966675991823,-293.22635618548156,-290.44063296074603,-288.25329078508804,-286.0262374965966,-283.412612626362,-280.92886834477184,-277.5439830709591,-273.83259760477523,-268.9265317199978,-260.7096951209215,-251.58603468338944,-242.66447890743078,-232.38551353390858,-220.64596536498877,-208.98764301667052,-195.79288846254047,-184.5831051536226,-171.43815248737454,-157.53583337552465,-142.49094481755608,-126.19235666829616,-113.94535211579014,-96.54717531791573,-81.71695012019904,-65.9680489525058,-50.1358272129101,-34.0744732252908,-18.191830468065717,-3.5052794347421923,13.22905950879931,29.724542334643928,45.75585672879137,63.08825046124136,80.42435951483469,98.83467071482274,117.39826092609187,134.170121808177,151.4099391162255,169.60057174248732,187.49960357259266,203.71904538778838,217.62677920665837,233.87668194128653,249.77358269310562,265.65157057094507,279.9340448372124,292.05951352356533,304.71821638674726,316.6696805499814,327.1251526317916,338.5386646171853,349.6157138263818,359.2513964492382,367.56890896779424,375.3083863746742,382.53059574454153,389.3055241894188,395.4758991384947,401.36747227748845,406.79414131411056,410.5960768106413,414.0658850620676,415.99853782650115
-30.098708597833948,-29.90474006458667,-28.60638578113715,-26.43920463163944,-24.053163570855858,-21.05331219440479,-17.355545639009073,-13.324059705499982,-9.15473139628932,-4.304771881510195,0.2719180589557695,5.165250655227947,11.37265140269479,15.179336659939404,18.537696602164914,21.12030814835971,24.0377942808169,28.72857907276013,34.07452384702842,40.55401071375346,47.719170185429306,54.34190275322406,61.438150481480356,69.33976442662052,76.03245007304797,81.61005277951277,88.79554092689239,93.30225819179424,98.43099893484533,102.22428066977025,104.74502736296603,107.0007183969366,107.91214945331654,108.4478032083629,108.65877446396448,107.88137976575021,106.4542001174166,105.89197015313465,104.30482750073023,102.53850603627575,100.26224077441003,98.14573121124607,95.78407446382518,93.81451201679974,90.87696814498196,89.1392585920271,86.88749334530385,84.77288398794269,83.26554870346565,81.16768517493907,78.56319914195237,76.37749029617706,74.87774480867725,72.18359480846232,71.24267333728113,69.4759206087414,67.49423516072662,65.03015098005326,63.59689197997922,61.73884638834028,60.0186792946746,58.23575932271399,57.35678641210997,55.894855648884715,54.083557137356806,51.84389367926265,51.14527051301869,51.38822706484491,50.75830971788457,50.10796815158828,49.062152102530206,49.25078403717801,48.79273904798651,47.82141328610625,47.71687279732253,47.95633278452273,47.388886046839986,47.18995914793594,46.23509428437636,45.729559929214105,44.7039992505098,43.724915230943864,42.02981595044375,39.99453854956883,36.026490519407304,32.06002469117643,27.06899198519268,22.2081679759617,16.070867723850697,10.515109130188,4.105006944791519,-2.038583699268253,-7.098227262167175,-12.680618905451242,-17.687538575359888,-22.374427742823492,-26.34358345119952,-30.083015355311723,-33.05280202152778,-35.54745211838082,-37.92825919140141,-39.83706671617056,-41.363378425283244,-43.562796679692795,-46.154292812626814,-48.052947605233165,-50.03150658684882,-52.149817763406716,-53.28463449555263,-54.43651484320097,-55.663607082901464,-56.00423003045985,-56.90949222949439,-57.221781747197845,-57.53104585919178,-57.323467080271044,-57.29238775266718,-57.457867776311026,-57.272824114145514,-57.31194100012846,-56.79915695774384,-56.42134253987383,-55.34149752084518,-54.5806483207393,-53.01973746218357,-51.429287896815,-48.9420520127419,-46.974049371530405,-44.43719660184656,-42.415999907918376,-37.92637681794951,-34.45343702906017,-29.750179496818845,-25.569272220444446,-20.918629079508612,-15.473984462942392,-9.992204164311373,-3.7248120811607848,1.374859606780678,6.801086749514177,12.21013995294457,17.223161280917147,22.061192237257465,27.00257395646305,30.5754041586218,36.651885384389615,37.954628696396895,42.783461039647065,45.95198530818476,48.82251500066555,48.27476581720924,49.42285587464999,50.7849411479788,50.64848045857608,49.54000554383734,47.95577810003502,45.61005618297524,42.069702538821815,38.43542561653301,33.893929172729216,28.033534988753892,22.75716080067402,16.626578849714413,9.641688412855238,2.8814985541693137,-4.97628377067128,-12.010005025563563,-18.128680388707533,-23.85477949704737,-28.235711710393293,-32.35339671247936,-34.4803283398892
-611.8084046822923,-613.061254225827,-614.6780939293105,-617.0580041691721,-619.6754121035647,-622.1787959384105,-625.6424500678356,-628.6810365845232,-631.9789552426462,-635.3020523085619,-639.2159146424767,-642.4936407743148,-646.07199354862,-647.95988894934,-649.8257307798722,-651.8693890010343,-653.3332402236131,-655.3860840068218,-657.5497442014243,-659.549665700012,-660.8431007931074,-661.7537743117888,-662.8052811811233,-664.0343676196471,-665.9277083547996,-668.1461835515222,-670.2534598356929,-672.9938984938756,-675.0745067934572,-677.8092436381501,-680.411863049497,-682.7003475974022,-685.7232664904382,-687.9782860991807,-690.3020325949019,-692.8270133798746,-695.722698605097,-698.111042620755,-700.4446883779067,-703.1108772036519,-705.8055644647313,-708.6236964187684,-710.9882530421248,-713.1490286308094,-715.8082608631762,-717.3276724785931,-718.6855596425794,-720.4573327905298,-721.7354924019994,-723.2490910172053,-724.5004497972687,-725.8578326485604,-726.896654535416,-727.9310034468031,-728.696261807986,-729.5123577165408,-730.2493805883435,-730.9550227852334,-731.4782972604601,-731.9688915982383,-732.3909975145218,-732.7172312422342,-732.9370934301267,-733.1543137704737,-733.3418725165902,-733.5146555687888,-733.4954178812043,-733.2515846005134,-732.9304136268037,-732.4822218246793,-731.9716095987412,-731.1252395881256,-730.1537093345596,-729.1812633027318,-728.0626672645469,-726.4757603965677,-725.0493173513471,-723.5842837589828,-722.1274160090655,-720.7630714491073,-719.3440222242635,-717.4747144250593,-715.8666999212761,-714.2586416289998,-712.3387048805325,-710.5151633759722,-708.4375169084896,-706.3818513314118,-704.0093725920352,-701.1451088338364,-698.1822855642408,-695.0299120958739,-691.3877787631632,-687.6460299475732,-683.5203984876779,-679.5023820014776,-675.2119169287939,-670.9464525742576,-666.4893303339197,-662.2364303261753,-658.410546030917,-655.0990971413255,-652.0801410450107,-649.3510091574051,-646.6060614544899,-643.0186814328132,-638.8263083136396,-633.995370978095,-629.4835219696745,-624.3630672743669,-619.4947505909191,-614.4108288365119,-609.211159761466,-604.4242760499708,-599.9058390221935,-595.9188951055161,-592.5524739611564,-590.1615082329085,-589.4689834673545,-589.2790799877193,-589.2100444164683,-589.6395676909458,-590.9930040875162,-592.0987433430699,-594.1469877893009,-595.8608278585833,-598.1475841836764,-601.205001778992,-603.8042690367382,-606.5683031095934,-610.4573505318276,-612.4223142490231,-615.5091576872006,-618.735235767658,-621.9617406264978,-624.956690932102,-628.1537002982031,-631.2382794242227,-634.1733710545356,-636.8964114296775,-639.1996278370145,-641.2293595468257,-643.0549128349298,-644.3973480643947,-645.6466710482937,-646.2631905981096,-647.0315406439225,-646.7469419989925,-646.5559241361409,-646.316666316944,-647.0109574780831,-646.2333902589505,-644.9493924166234,-643.3245086515943,-642.1886466817282,-641.449659787698,-640.0909653804455,-638.8628350858066,-637.6918818658969,-635.5494869329523,-633.1068171534673,-630.8609082069979,-628.883192718846,-626.6887101375694,-624.3273740298932,-621.6075673459932,-618.7718948269542,-615.6290843999568,-612.4263322814253,-610.0875404654003,-607.7270140277235,-606.3843315520362
35.48966342405669,43.86108810538738,51.205535739578835,57.60831647681002,63.13328942540036,67.62465664929698,71.12541494386485,74.26056201116727,76.51197152970956,78.21120379887205,79.54513965454922,80.61213465827167,83.21591321014354,89.40699425773707,95.43642318532979,99.58756404123729,102.99757550005673,105.44141806709959,106.32833508707029,106.59025304352166,107.35741159036336,108.63659521513532,109.81768286748103,110.67176113465418,111.21156032835043,111.65592682060765,111.81548685341365,111.87412628410303,111.88885972650004,111.7072110757073,111.44257989398808,111.06410547614547,110.78418674512109,110.50107065221579,110.4826501725563,110.60850974149241,110.87171346505701,111.14927609612553,111.44488598684259,111.63024563232963,111.73728923885,111.67700415100035,111.7050407623075,111.70529947427693,111.722840366822,111.9317826666075,112.13303889247354,112.32619822954592,112.41869712703209,112.67073206328676,113.20538733841488,113.39646686847068,113.33384952303108,114.03931134178154,114.28288165065997,114.75193437501407,115.13842677188957,115.77988168965514,116.19180498083132,116.67925887713825,117.02448481512066,117.46792154563722,117.93206692347948,118.49089807817533,118.86755535610558,119.29312877677678,119.68001362895679,120.33105743890921,120.76760477802665,120.82847303047869,121.16504266688524,121.63641258279502,122.10123994448851,122.51962712863102,122.81534470564989,123.37290287208478,123.84537851147087,124.48671576074179,125.0376853432785,126.0135081626581,126.67595669236692,127.71398054314838,128.72280916009763,130.3002680824888,131.7264983224142,133.1451924141436,134.82631237291716,136.6680578186007,138.96743602618548,141.3244841496818,144.06510374618495,147.1239081115442,150.55911899168282,154.352994287857,158.50447193030996,163.25009479514324,168.60808402582728,174.53817856533533,181.10493494582315,188.2757856535277,196.0445075393626,204.65448943151125,214.0727542968591,224.0360971071422,234.02908621499336,243.9944179533499,254.08431925078924,264.6553388458898,276.0606793275343,288.12135301001746,300.85798515232386,314.05728921144305,327.5393381948861,341.2122310239825,355.10259565261924,369.20277689853674,383.9458506966778,399.47016684659775,415.84887822534284,432.67462141504234,449.9691117963406,467.4988595438703,485.3751895693393,503.7772366402369,522.4740865302103,541.5290893428703,560.8069201693804,580.1852586952834,600.226395993694,620.5277650014809,639.8858758946217,661.4003971668566,682.0902548920859,703.3499938820555,724.6401441437595,746.2463900289226,768.1378435048966,790.200471098728,812.6804604572627,835.4690415316359,858.2415153552552,881.3450018924339,904.9333705727515,929.1602622410179,953.6970580185687,977.3593029603313,1001.9582571252097,1026.0267114625053,1050.8060460192698,1075.1920395073544,1100.1338702061062,1124.8611639262117,1149.423101750137,1174.0295161465012,1198.8542829506794,1223.1032925787422,1247.4776446885962,1271.8989443807104,1295.5446894867346,1319.0293391420437,1342.0647907183732,1364.3850667207053,1386.1541397732146,1407.2475343436756,1427.7504587369817,1447.084275983039,1465.4521450527618,1482.7551252333346,1498.947200024701,1514.1480178627562,1528.4596419620934,1541.156973817734
125.3809185710318,124.84984371376629,124.68090278967959,124.6431583653162,124.43372014398683,124.1896282443753,124.08317282989617,124.08135978722304,124.26726963736934,124.53076852566497,124.6288552865278,125.25842337058779,126.42620438216811,126.88946128547396,126.22532375260225,125.19119144991987,124.82254515732072,124.82076962677445,125.40111759971263,126.21491088189222,126.91299246945226,127.56418532483605,128.7581614064835,129.53867962635925,130.02654542078716,130.21338213580736,130.21536033169988,130.10403311056052,129.9812311834458,129.83964473226845,129.52172682378517,129.18989651905784,128.8299384658746,128.35080801346308,127.97118780578882,127.96965439271702,128.0908664337005,128.44114971769716,128.77104483285868,129.12197627595322,129.23675987209282,129.1701542474788,129.05759754116252,128.84100112804984,128.6466430966269,128.65362486453594,128.637193093488,128.71836897156817,128.57235650421305,128.55597562493028,128.32405772036054,128.35328676069147,128.5866874030706,128.45777872334133,128.5058094234889,128.76037606793736,129.16012513125065,129.63755419096412,129.92041342908334,130.32395159499774,130.81981635956623,131.20761389264086,131.79174962798248,132.19591888565319,132.5941972877851,133.16267809935397,133.81227501741884,134.2256389979644,134.8634046297344,135.91423813049815,136.69162647740058,137.30608244592497,137.7300286248214,137.97131802825868,138.22894334381635,138.32824375540253,138.28629522217193,138.14478804731547,137.58846820655793,137.09682193524876,136.30797391848256,135.87188483201382,135.34427835704426,134.66996562437157,133.85290640644362,132.83519985197924,132.00980185347868,130.89267343473918,129.78599750665637,128.64985018402578,127.49332141232296,126.18286444171368,125.04076833219308,123.95718964252258,122.90006427108193,121.91542037884416,121.06780414655236,120.19371080031848,119.53983641953245,118.90683294261105,118.48883355516034,118.20535639713077,117.65183950454754,117.00095620214671,116.45605971633796,116.0176860783725,115.59022683104982,115.44149865031123,115.49093392434627,115.45736203998861,115.86587649493931,116.53671196332292,117.40480971164787,118.67618677400131,120.05703563019769,121.37202841479649,122.8820761978443,124.04032846121925,124.99767505823829,126.01182078315253,126.85761087303861,127.83389098642628,128.72750670822697,129.69430384126065,130.71298110177096,131.7250109785677,132.5379625545105,133.34799995057529,134.166729210769,135.03786033732558,136.0080578894245,137.11191691714384,138.19299732044163,138.81435428094193,139.6756275412544,140.78527909527813,141.66362933659053,142.9397422577681,143.71451955571212,144.4092913376429,145.37821283786053,145.73196094377457,146.36404226803816,146.92065039540267,146.47121405397158,148.872050131518,147.11938271544858,148.15548583457468,148.08691018949892,148.09576024365361,147.31899767830063,146.98872573741312,146.49641466067277,145.7962692789787,144.91836540019798,144.07471151721762,142.91777063000933,141.93868241269683,141.14545038502573,140.00871243960748,138.89320067975456,137.84698335796418,136.8354044589873,135.51216405107678,134.59079836671617,133.35628157367867,132.27284494738305,131.4374359827034,130.64242010146847,129.85533529355712,129.29022759310783,129.08655675550852
97.21568120587875,96.14561519868192,94.75798729993318,93.11169895996369,91.38574088695083,89.4473404894701,87.3894556624752,85.45558980698439,83.36799326096423,81.5229556824969,79.69035594292643,77.90787708086839,76.42652602154908,75.54737047653231,74.67261886806392,73.50616206917374,72.34157850107937,71.26475867118393,70.27908318395521,69.61544771241262,69.46097689538544,69.77519541356054,70.38879641669212,71.19238667013246,71.74930964985998,71.89097492753882,72.37293973852093,72.55032285840866,72.89833098933087,73.23099077952736,73.32075711641465,73.57805696580408,73.70367922134142,73.83508156327974,73.97750234974399,73.96828923883385,74.00325074406663,74.13458517817429,74.1662991943789,74.45139548856406,74.7587110695817,74.64495282094259,75.06893688566777,75.35748540348959,76.26378669495517,76.99845361524785,78.08285312341036,79.00631989635099,79.78485723490525,80.51278337531403,81.16194743744637,81.89427473847667,82.57172806315327,82.98724115011174,83.69710957111567,84.23768420203987,84.71311568242311,84.97883705249518,85.44068216069434,85.81406205819457,86.16608329285793,86.32905383844593,86.61960285104641,86.74450660008966,86.58235635131035,86.07140159294397,85.95844958538021,86.26185438617364,86.34635289035992,86.43201094813026,86.27619010745121,86.47258979471258,86.67231713961019,86.81506491385193,86.9213323797373,87.58394725096298,88.21026835513703,88.9366488540283,89.92298753843505,91.06832130486333,92.3939585277148,94.02235350560983,95.70599502241254,97.5021875784517,99.55810525583433,101.84735629469162,104.32681480989089,106.91625274089643,109.75391477846415,112.97305224106816,116.28455506429867,119.66890227699497,123.52334693414969,127.432168971691,131.54574737807002,135.55856758214503,139.77469840132682,144.00186998935413,148.12261696825948,152.29598461467577,156.1615818950479,159.74199654619332,163.12365712122028,166.42174184110058,170.0833127262628,174.68745881491375,179.8623027658336,185.46869084090014,190.69672105200328,196.03083531081083,200.99395265006615,205.93212232413524,210.61825716997961,214.96166057793195,218.7582434303348,222.28440430099664,224.93327212331155,226.65927440339348,227.43307568651437,227.6545145324322,227.73083372906825,227.55263043178246,226.7844077532016,225.9875401277486,224.37595142129388,222.746448749545,220.83111783418323,218.1752753370874,215.72119876849683,212.60984626834983,209.0836250675195,206.60153428787098,203.20035612338972,199.30153818514526,195.38091524668607,191.19410166720326,186.79598576701142,182.54404166917357,177.7476044370161,172.9652002585201,168.39195497372134,163.67641100070017,158.74877038537056,153.6876050517251,148.61926972478915,144.19188359068073,139.3259909413943,134.90176937020493,130.18680595991503,125.79604287946182,121.39046730629474,117.13756736733649,113.55204591498568,109.95466320056994,106.4497584838773,103.38593622625245,100.5355263396645,97.61015821722708,95.51272760732667,93.7173634727526,92.0257877309237,90.83558836570097,89.90596394413018,89.22468780101156,88.82978243334423,88.58914581947721,88.6049614257231,88.91685504921895,89.25742547889706,89.65214311173713,89.9390349773335,89.98159909086644
200.99956977841174,200.6411029221079,200.91315667636965,201.35827734322064,202.20400074924297,203.5791458368148,204.44956181635473,205.6191613420998,206.74541867061774,207.56385926975634,207.68529575347446,207.7337901149084,206.11435557130415,204.27703346087478,202.21180155863797,200.41017741694296,199.27415709817086,197.70501554917442,196.49772621972787,195.68342647640654,195.49474763482888,195.72182523692408,195.69019638463908,194.91142862539996,193.0729246399324,190.48263084905685,187.42360931982913,183.68161237802934,180.43693508584118,176.35797815639867,172.42904326070808,168.7369119791704,163.88625252625542,160.0523137438026,155.8512827701829,151.26716704322516,145.9450852112303,141.040623707777,136.36936640916173,130.8442357147826,125.1696975179835,118.39954850408076,112.86917191081196,107.28999227647304,100.41903757323422,96.21954228601506,92.62903968057685,87.08870342992945,82.68393099884881,77.19718114874979,72.81082306922227,67.29687195926468,62.560818534224474,58.20102276858039,53.955271626150264,49.51294848986169,45.33205595555904,41.27926483500938,37.409909881000694,33.68927945528859,29.85069756706862,26.61034814066029,22.912718796354255,18.499110015805808,15.065973729460936,12.094718905300606,6.837431575609404,0.21639588856646075,-5.622918681934606,-11.123781514403479,-16.58018296816539,-22.69370899906841,-28.606641476087287,-33.667922136482055,-38.11357848096688,-43.70642135584145,-47.88849753714587,-51.476867163476626,-54.624617483537584,-56.95509356944739,-59.03997313871699,-62.0875673431072,-63.98262693687955,-65.84483811120135,-68.32545653031167,-69.89661663266247,-71.79761078748346,-73.23226020076677,-74.95667887098645,-77.02786374367528,-78.83387143529966,-80.38092809865333,-82.30099468379103,-83.78970309069285,-85.11093124558614,-85.97211282468383,-86.65897456914702,-86.84773185826188,-86.9207019567271,-85.92453743605245,-83.80112674084687,-80.57222064214967,-76.36279544551937,-70.93785558694421,-64.36505172518231,-57.382474638178195,-50.04287504720259,-42.353597261280235,-34.36524313562887,-26.805910109824953,-18.748209893054508,-11.415827586898533,-4.328060648491274,2.5216368092623878,8.770308834774845,15.30282453814376,21.485842147366398,27.91586822967848,36.09551060068882,44.59142625742672,52.70792135502737,61.51748558953305,70.78177453625929,79.90642938251602,89.43596891232251,97.32695368783644,106.13874498854787,114.60906490931978,123.91610918528758,133.52660011286912,139.21140458457666,149.32363205542705,156.48940035013598,163.6220036724624,170.33511041473125,176.87540468866618,182.6354383867433,187.40406090208117,192.754404026301,197.61522368444142,202.0631466779812,206.72305893109993,210.97663928072964,215.38918938316118,219.25597787936957,222.5843136161109,225.39091114362986,228.66004696577068,231.17707547634288,232.87681405737254,233.07003852010865,234.27765135116766,235.321087760421,236.22808154505665,236.0489912417567,235.05512521794233,234.19997497916094,232.71031079696058,230.85677236710765,229.4551625385129,227.94404525304324,225.8980352170794,223.3369048307773,220.74719849820954,217.94247880074462,215.51695993666164,213.15876927056715,211.4148028980441,209.96610574081282,208.0506222564157,206.92022375086597,205.69599494972312
-6.385478118185637,-5.959205547553347,-5.45588035593015,-4.7603257165081665,-4.068756618853847,-3.1175419004465734,-1.7412655108366994,-0.15649203561924274,1.4832871098350662,3.2285907877926796,5.092507632401098,6.889459410706035,9.132703822957774,10.593717706529022,12.667316853045369,14.706839626729364,16.655862038689556,19.49492239798882,22.457990221550013,26.01264287792663,30.100851832948592,33.82263078542363,37.795002707077074,42.42360798594576,46.13554716374787,48.65578263686848,52.0113413325311,54.049522755398456,56.68354838268585,58.22498367283372,58.887107116488096,59.4543516529337,59.225473224421734,58.97641198353529,59.172710261950925,58.866235380012725,57.933793548085255,57.86238560139117,57.00998046709647,56.25979504525004,54.896724885660454,54.02603747510127,52.60294172688781,51.41344361274209,50.07595702727056,49.01361290619611,47.78532054026972,46.49269935549633,45.9621263950271,45.31777752494687,44.00701962731122,42.92584273764585,42.31286276360091,40.84996417689911,40.544637978468984,39.78893791980052,38.88713833838291,37.81604358151077,37.32560293262378,36.49110282415122,35.61870703475438,34.77453320423836,34.19706330377363,33.25954324416146,32.071864659009634,30.844097743345806,30.288481926282095,30.480598200681925,30.15222025161644,29.784301388010057,29.230533232727552,29.41462881152468,29.19296439340929,29.035499970362736,29.154565974085255,29.406471761485896,29.297971519587144,29.389011261058563,29.24384650008001,29.23949093197866,29.053523854766837,28.680788327201235,28.146090070304766,27.409487864283832,25.755339080875494,24.171079427664488,21.90633082702798,20.01171258355706,17.315310527054898,14.950567588024855,12.151321468535382,9.331842359816084,7.10869032284935,4.569903345869433,1.9745831629800286,-0.15044457829527325,-2.3750651505393456,-4.43605048777793,-6.380619966256665,-8.153792527541789,-10.178632127376357,-12.080200054283575,-14.014289062625746,-16.36877522802272,-19.053702000528713,-21.14824292773732,-23.357607934605067,-25.862964662095088,-27.940975322729074,-29.983966809079664,-32.05304953196117,-33.60811876533308,-35.35117530416908,-36.91278114373064,-38.31621353167567,-39.339105756938665,-40.243117618755555,-41.14853581602801,-41.286313000667406,-41.084879857929295,-40.44688426219117,-39.34854338096784,-37.7483106926378,-36.152190245064475,-33.607028745502696,-31.481557280560214,-28.10831535924956,-25.102981139379395,-21.788220279704753,-18.59027037216303,-14.99607682372055,-11.108366928324365,-7.251088962892816,-3.5981080024746586,-0.16430972920620945,3.398815260998772,6.789875617339911,10.192591759293187,12.949647432864367,15.607376964390667,18.548206078825217,20.83520434863587,22.708086641904547,24.274332802438728,25.710319211741833,26.758930295105714,27.56914725145714,28.211643057184183,28.289976358197045,28.636193044269874,28.103542762128555,27.45249934861951,27.579356908212496,26.57702406131567,25.584562176470826,24.491511301759022,22.988848823729327,20.824050214717687,19.13368065542722,17.322923557326313,14.596651616896857,12.577943823699279,9.976000940798475,7.350718649745698,4.456846890520554,1.395162216964227,-1.398183500246157,-3.787877830564078,-5.937891567819771,-7.473256288107667,-8.757076681449119,-9.23180061530011
-293.1134183439682,-293.3678801140857,-293.19142934108555,-292.89803829939495,-292.3252720784968,-291.381004370639,-290.7824308012983,-289.9617447085129,-289.1560290107251,-288.55484387159447,-288.44056872949795,-288.36831516086147,-289.46596266832245,-290.71591655905166,-292.0736273430812,-293.2175762997395,-293.8868319060113,-294.77067734526713,-295.3664836451086,-295.6153182907624,-295.3520268447737,-294.79836188125324,-294.33647786929834,-294.2224496394708,-294.8752862721375,-296.15208855587395,-297.5303151571442,-299.4942265876114,-300.97602096307634,-303.09205237365745,-305.2173177439947,-307.1646333816012,-309.82368687599444,-311.8687497810484,-313.95229799180356,-316.2437159883061,-318.90560525491713,-321.11767966249954,-323.2805831278698,-325.68650392190244,-328.140174034322,-330.786655692093,-332.9422741993508,-334.96655470118833,-337.2914063771249,-338.66878041434796,-339.84334853562797,-341.48362191578633,-342.6484027206543,-344.0115865171942,-345.13626825167813,-346.38934805353307,-347.3511811182841,-348.28292919784013,-349.0014876617773,-349.7461733117963,-350.4138589866046,-351.0314039195253,-351.51724766162187,-351.9808364949024,-352.41640279521926,-352.7601148194771,-353.0759770558561,-353.4241971158784,-353.69688905624804,-353.9200994634116,-354.1086482807793,-354.15810551410294,-354.1416436887715,-354.0427011969579,-353.875332362773,-353.5206536808512,-353.10976804468925,-352.6761803066283,-352.2136337699442,-351.5424377596496,-351.00626499204077,-350.49036443149424,-350.02575048394294,-349.65446784178914,-349.32399247488075,-348.82606519229023,-348.5270412166047,-348.2387897180867,-347.88701024031366,-347.68850901029015,-347.4511377878858,-347.2659568983847,-347.0428701315933,-346.69910027439096,-346.4024299803358,-346.134223259361,-345.7355784282881,-345.4207275693996,-345.1221635870871,-344.9142655473664,-344.7341854057197,-344.6663173597557,-344.617406199087,-344.8297651436266,-345.298195767326,-346.00471589652034,-346.88528445151064,-347.9324090070524,-349.07187505108476,-350.1672183695366,-351.1512639928466,-351.98630264984314,-352.6973339244773,-353.1847707826125,-353.5225368158276,-353.69089701143275,-353.6787238311451,-353.53665344802323,-353.28745641294455,-352.95231365524387,-352.5279101953943,-351.97241326042973,-351.2116624892701,-350.25806878154646,-349.20338196401195,-347.8855681049851,-346.2976795021023,-344.4779515136087,-342.3869922745365,-340.43127505008556,-338.0851472855788,-335.5468372280057,-332.456235821519,-328.91051412957034,-326.7298270875754,-322.3912754544571,-319.08551625245786,-315.5502668802575,-311.9983983252233,-308.31901768498267,-304.88566976749433,-301.8822724603548,-298.38753954382963,-295.06221470671244,-291.86216986968464,-288.42425099341096,-285.1846382154255,-281.7362796287544,-278.60881724271087,-275.8573188746258,-273.4884946188091,-270.69496395909556,-268.5403403718861,-267.03077597462385,-266.91876184270524,-265.9274708488863,-264.9914000924789,-264.2858919366995,-264.54372286481845,-265.53028335412847,-266.4187717573794,-267.89801711962605,-269.6221992195896,-270.93785652625604,-272.3702028314478,-274.1695650677177,-276.36603217658285,-278.5205893389479,-280.781569632289,-282.67927213935985,-284.4617049114824,-285.73853518962466,-286.76829196924314,-288.12526167339263,-288.90208030763176,-289.7602611025765
